CharacteristicName,Sample Fraction Required,Common
"Alkalinity, total",No,Y
Aluminum,Yes,Y
Ammonia,No,Y
Ammonia-nitrogen,Yes,Y
Antimony,Yes,Y
Arsenic,Yes,Y
Barium,Yes,Y
Beryllium,Yes,Y
Cadmium,Yes,Y
Calcium,Yes,Y
Cesium,No,Y
Chloride,Yes,Y
Chlorophyll a,No,Y
Chlorophyll a (probe),No,Y
"Chlorophyll a, corrected for pheophytin",No,Y
Chromium,Yes,Y
Cobalt,No,Y
Conductivity,No,Y
Copper,Yes,Y
"Depth, Secchi disk depth",No,Y
Dissolved oxygen (DO),No,Y
Dissolved oxygen saturation,No,Y
Fluoride,Yes,Y
"Hardness, Ca, Mg",No,Y
"Hardness, carbonate",No,Y
"Hardness, non-carbonate",No,Y
Inorganic carbon,Yes,Y
Inorganic nitrogen (nitrate and nitrite),No,Y
Iron,Yes,Y
Kjeldahl nitrogen,No,Y
Lead,Yes,Y
Lithium,Yes,Y
Magnesium,Yes,Y
Manganese,Yes,Y
Mercury,Yes,Y
Methylmercury(1+),Yes,Y
Molybdenum,Yes,Y
Nickel,Yes,Y
Nitrate,No,Y
Nitrite,No,Y
Nitrogen,Yes,Y
Organic carbon,Yes,Y
Orthophosphate,No,Y
Oxidation reduction potential (ORP),No,Y
pH,No,Y
Phosphorus,No,Y
Potassium,No,Y
Rubidium,Yes,Y
Selenium,Yes,Y
Silver,Yes,Y
Sodium,Yes,Y
Soluble Reactive Phosphorus (SRP),No,Y
Strontium,No,Y
Sulfate,Yes,Y
"Temperature, water",No,Y
Thallium,Yes,Y
Titanium,Yes,Y
Total carbon,No,Y
Total dissolved solids,No,Y
Total suspended solids,No,Y
Turbidity,No,Y
Uranium,No,Y
Vanadium,No,Y
Zinc,No,Y
".alpha.-Amino-2,3-dihydro-5-methyl-3-oxo-4-isoxazolepropanoic acid",Yes,
.alpha.-Chlordene,Yes,
.alpha.-Endosulfan,Yes,
.alpha.-Hexachlorocyclohexane,Yes,
.alpha.-Methylstyrene,Yes,
.alpha.-Naphthylthiourea,Yes,
.alpha.-Nitrotoluene,Yes,
.Alpha.-Pinene,No,
.alpha.-Terpineol,Yes,
".alpha.,.alpha.-Dimethylphenethylamine",Yes,
.beta.-Chlordene,Yes,
.beta.-Endosulfan,Yes,
.beta.-Hexachlorocyclohexane,Yes,
.beta.-Sitosterol,No,
.delta.-Hexachlorocyclohexane,Yes,
.gamma.-Butyrolactone,Yes,
.gamma.-Chlordene,Yes,
.lambda.-Cyhalothrin,No,
(-)-cis-Permethrin,Yes,
(-)-trans-Permethrin,Yes,
(+)-cis-Permethrin,Yes,
"(1R,2S,5R)-Menthol",No,
(2-Methyl-1-propenyl)benzene,Yes,
(3-Bromopropyl)benzene,No,
"(E,E)-Farnesol",Yes,
(E)-6-Methyl-3-undecene,Yes,
"(Z,Z)-11,13-Hexadecadienal",Yes,
(Z)-Chloro-1-propene,No,
% undercut bank,No,
1-(2-Butoxyethoxy)ethanol,Yes,
1-Bromo-2-chloroethane,Yes,
"1-Bromo-3-chloro-5,5-dimethyl-2,4-imidazolidinedione",Yes,
1-Bromobutane,Yes,
"1-Butanesulfonic acid, 1,1,2,2,3,3,4,4,4-nonafluoro-",No,
1-Butanol,Yes,
1-Butene,No,
1-Butoxy-2-propanol,No,
"1-Chloro-2,2-dimethylpropane",No,
1-Chloroanthraquinone,Yes,
1-Chlorobutane,Yes,
1-Chlorocyclohexene,Yes,
1-Chlorohexane,Yes,
1-Chloronaphthalene,Yes,
1-Chloropropane,Yes,
"1-Decanesulfonic acid, 1,1,2,2,3,3,4,4,5,5,6,6,7,7,8,8,9,9,10,10,10-heneicosafluoro-",No,
1-Decanol,Yes,
1-Dodecanol,Yes,
1-Eicosanol,Yes,
1-Heptadecanol,Yes,
"1-Heptanesulfonic acid, 1,1,2,2,3,3,4,4,5,5,6,6,7,7,7-pentadecafluoro-",No,
1-Hexadecanol,Yes,
"1-Hexanesulfonic acid, 1,1,2,2,3,3,4,4,5,5,6,6,6-tridecafluoro-",No,
1-Hexanol,Yes,
1-Hydroxychlordene,Yes,
1-Methoxy-2-butanol,Yes,
1-Methylfluorene,Yes,
1-Methylindan,Yes,
1-Methylnaphthalene,Yes,
1-Methylphenanthrene,Yes,
1-Methylpyrene,Yes,
1-Naphthalenamine,Yes,
1-Naphthol,Yes,
1-Nitropyrene,Yes,
1-Octadecene,Yes,
1-Pentene,Yes,
1-Phenylnaphthalene,Yes,
1-Propanol,Yes,
1-Tailed Critical (H),No,
1-Tailed Critical (W),No,
1-Tetradecanol,Yes,
1-Tetradecene,Yes,
"1,1-Dichloroethane",Yes,
"1,1-Dichloroethylene",Yes,
"1,1-Dichloropropane",Yes,
"1,1-Dichloropropanone",Yes,
"1,1-Dichloropropene",Yes,
"1,1-Dimethoxyethane",Yes,
"1,1-Dimethyl-2-octylcyclobutane",Yes,
"1,1-Dimethylcyclopropane",Yes,
"1,1-Dimethylindan",Yes,
"1,1,1-Trichloro-2-propanone",Yes,
"1,1,1-Trichloroethane",Yes,
"1,1,1-trichloropentane",Yes,
"1,1,1-Trichloropropane",Yes,
"1,1,1,2-Tetrachloroethane",Yes,
"1,1,2-Trichloroethane",Yes,
"1,1,2,2-Tetrabromoethane",Yes,
"1,1,2,2-Tetrachloroethane",Yes,
"1,1,3-Trimethyl-3-(2-methallyl)cyclopentane",Yes,
"1,1,4,6-Tetramethylindan",Yes,
"1,1,4,7-Tetramethylindan",Yes,
"1,1'-Binaphthalene",Yes,
"1,1'-Oxybis[3-chloropropane]",Yes,
"1,2-Benzisothiazole",Yes,
"1,2-Benzisothiazolin-3-one",Yes,
"1,2-Bis(2-chloroethoxy)ethane",No,
"1,2-Butylene oxide",Yes,
"1,2-Dibromo-3-chloropropane",Yes,
"1,2-Dichlorobenzene-d4",Yes,
"1,2-Dichlorobutane",Yes,
"1,2-Dichloroethane",Yes,
"1,2-Dichloroethane-d4",No,
"1,2-Dichloroethylene",Yes,
"1,2-Dichloropropane",Yes,
"1,2-Dichloropropene",Yes,
"1,2-Dimethyl-3-ethylbenzene",No,
"1,2-Dimethyl-4-ethylbenzene",Yes,
"1,2-Dimethylhydrazine",Yes,
"1,2-Dimethylnaphthalene",Yes,
"1,2-Diphenylhydrazine",Yes,
"1,2-Epithiocyclohexane",Yes,
"1,2-Propadienylbenzene",Yes,
"1,2,3-Trichlorobenzene",Yes,
"1,2,3-Trichloropropane",Yes,
"1,2,3-Trimethylbenzene",Yes,
"1,2,3,4-Tetrachlorobenzene",Yes,
"1,2,3,4-Tetrahydronaphthalene",No,
"1,2,3,4-Tetramethylbenzene",Yes,
"1,2,3,4-Tetramethylphenanthrene",Yes,
"1,2,3,4,5,6-Hexachlorocyclohexane",Yes,
"1,2,3,4,5,7,7-Heptachloro-2-norbornene",Yes,
"1,2,3,4,6,7,8-Heptachlorodibenzo-p-dioxin",Yes,
"1,2,3,4,6,7,8-Heptachlorodibenzofuran",Yes,
"1,2,3,4,6,7,8,9-Octachlorodibenzo-p-dioxin",Yes,
"1,2,3,4,6,7,8,9-Octachlorodibenzofuran",Yes,
"1,2,3,4,7,7-Hexachloronorbornadiene",Yes,
"1,2,3,4,7,8-Hexachlorodibenzo-p-dioxin",Yes,
"1,2,3,4,7,8-Hexachlorodibenzofuran",Yes,
"1,2,3,4,7,8,9-Heptachlorodibenzofuran",Yes,
"1,2,3,5-Tetrachlorobenzene",Yes,
"1,2,3,5-Tetramethylbenzene",Yes,
"1,2,3,6,7,8-Hexachlorodibenzo-p-dioxin",Yes,
"1,2,3,6,7,8-Hexachlorodibenzofuran",Yes,
"1,2,3,7,8-Pentachlorodibenzo-p-dioxin",Yes,
"1,2,3,7,8-Pentachlorodibenzofuran",Yes,
"1,2,3,7,8,9-Hexachlorodibenzo-p-dioxin",Yes,
"1,2,3,7,8,9-Hexachlorodibenzofuran",Yes,
"1,2,4-Trichlorobenzene",Yes,
"1,2,4-Trimethylbenzene",Yes,
"1,2,4,5-Tetrachlorobenzene",Yes,
"1,2,4,5-Tetramethylbenzene",Yes,
"1,3-Butadiene",Yes,
"1,3-Dibromo-5,5-dimethylhydantoin",Yes,
"1,3-Dichloro-2-propanol",Yes,
"1,3-Dichloropropane",Yes,
"1,3-Dichloropropene",Yes,
"1,3-Dimethyl-4-ethylbenzene",Yes,
"1,3-Dimethyl-5-ethylbenzene",Yes,
"1,3-Dimethylindan",Yes,
"1,3-Dinitropyrene",Yes,
"1,3-Dioxolane",Yes,
"1,3,4,6,7,8-Hexahydro-4,6,6,7,8,8-hexamethylcyclopenta[g]-2-benzopyran",Yes,
"1,3,5-Triazine-2,4-diamine",Yes,
"1,3,5-Trichlorobenzene",Yes,
"1,3,5-Trimethylbenzene",Yes,
"1,3,5-Trinitrobenzene",No,
"1,4-Cyclohexanedione",Yes,
"1,4-Dichloro-2-butene",Yes,
"1,4-Dichloro-2-butyne",Yes,
"1,4-Dichlorobenzene-d4",No,
"1,4-Dichlorobutane",Yes,
"1,4-Difluorobenzene",No,
"1,4-Dimethoxyanthracene",Yes,
"1,4-Dimethylnaphthalene",Yes,
"1,4-Dioxane",Yes,
"1,4-Naphthoquinone",Yes,
"1,6-Dimethylindan",Yes,
"1,6-Dimethylnaphthalene",Yes,
"1,6,7-Trimethylnaphthalene",No,
"1,7-Dimethylxanthine",No,
"1,8-Naphthalic anhydride",Yes,
"1,9-Nonanediol",Yes,
11-KETOTESTOSTERONE,No,
11-Tricosene,Yes,
17.alpha.-Estradiol,No,
"1H-Inden-1-one, 2,3-dihydro-3,3-dimethyl-",Yes,
1rs Cis-Permethrin,No,
2-(Methylthio)benzothiazole,No,
2-(Nonylphenoxy)ethanol,No,
2-(p-iodophenyl)-3-(p-nitrophenyl)-5-phenyltetrazolium chloride,No,
"2-[2-[4-(1,1,3,3-Tetramethylbutyl)phenoxy]ethoxy]ethanol",Yes,
"2-[4-(1,1,3,3-Tetramethylbutyl)phenoxy]ethanol",Yes,
2-Acetylaminofluorene,No,
"2-Amino-4,6-dinitrotoluene",Yes,
2-Bromo-1-chloropropane,Yes,
2-Butanol,Yes,
2-Butoxy-2-oxoethyl butyl phthalate,No,
2-Butyloctanol,Yes,
2-Chloro-1-phenylethanol,Yes,
2-Chloro-4-isopropylamino-6-amino-s-triazine,Yes,
"2-Chloro-4,6-diamino-s-triazine",No,
2-Chlorobenzothiazole,Yes,
2-Chlorobiphenyl,Yes,
2-Chlorocyclohexanol,Yes,
2-Chloroethanol,Yes,
2-Chloroethyl vinyl ether,Yes,
2-Chloronaphthalene,Yes,
2-Chlorophenol-d4,Yes,
2-Chloropropane,Yes,
2-Chlorosyringaldehyde,No,
2-Choro-6-ethylamino-4-amino-s-triazine,Yes,
2-Cyclohexen-1-ol,Yes,
2-Cyclohexen-1-one,Yes,
2-Cyclohexylidenecyclohexanone,Yes,
2-Decanone,Yes,
2-Ethoxyethanol,Yes,
"2-Ethyl-1,3-hexanediol",No,
"2-Ethyl-2-methyl-1,3-dioxolane",No,
"2-Ethyl-4-methyl-1,3-dioxolane",No,
2-Ethyl-m-xylene,Yes,
2-Ethyl-p-xylene,Yes,
2-Ethylhexanoic acid,Yes,
2-Ethylhexanol,Yes,
2-Ethylhexyl diphenyl phosphate,Yes,
2-Ethylnaphthalene,Yes,
2-Fluoro-4-nitrophenol potassium salt,Yes,
2-Fluoro-6-nitrophenol,Yes,
2-Fluorobiphenyl,Yes,
2-Hexanone,Yes,
2-Hydroxy-4-methoxybenzophenone,Yes,
2-Methoxyethanol,No,
2-Methyl-1-phenyl-1-butene,Yes,
"2-Methyl-1,3-dioxolane",No,
2-Methyl-2-butanol,Yes,
2-Methyl-3-butyn-2-ol,Yes,
2-Methyl-3-pentanol,No,
2-Methyl-3-pentanone,No,
2-Methyl-4-octanone,Yes,
2-Methyl-5-nitroaniline,Yes,
2-Methylanthracene,Yes,
2-Methylbutanal,Yes,
2-Methylbutane,Yes,
2-Methylcyclohexanone,Yes,
2-Methylcyclopentanone,Yes,
2-Methylfuran,No,
2-Methylhexane,Yes,
2-Methylnaphthalene,Yes,
2-Methylpentane,Yes,
2-Methylphenanthrene,Yes,
2-Methylpyridine,Yes,
2-MOBDE,No,
2-Naphthalenamine,Yes,
"2-Nitro-1,1-bis(p-chlorophenyl)propane",No,
2-Nitro-M-Xylene,No,
2-Nitropropane,No,
2-Pentanone,Yes,
2-Phenyl-2-propanol,No,
2-Phenyldecane,Yes,
2-Phenyldodecane,Yes,
2-Phenylphenol,Yes,
2-Phenyltetradecane,Yes,
2-Phenyltridecane,Yes,
2-Phenylundecane,Yes,
2-Piperidinecarboxylic acid,Yes,
2-Piperidone,Yes,
2-Propen-1-ol,No,
2-tert-Butylthiophene,Yes,
2-Thiophenecarboxylic acid,Yes,
2-Thiophenemethylamine,Yes,
"2,2-Dibromo-3-nitrilopropionamide",Yes,
"2,2-Dichloropropane",Yes,
"2,2-Dimethylpropane",Yes,
"2,2,4-Trimethylpentane",No,
"2,2,4,5,6,7,8,8-Octachloro-2,3,3a,4,7,7a-hexahydro-4,7-methano-1H-indene",Yes,
"2,2,6-Trimethylcyclohexanone",Yes,
"2,2'-Biquinoline",Yes,
"2,2'-Dichlorobenzophenone",Yes,
"2,2'-Dichlorobiphenyl",Yes,
"2,2',3-Trichlorobiphenyl",Yes,
"2,2',3,3'-Tetrachlorobiphenyl",Yes,
"2,2',3,3',4-Pentachlorobiphenyl",Yes,
"2,2',3,3',4,4'-Hexachlorobiphenyl",Yes,
