CharacteristicName,Sample Fraction Required,Common
"2,2',3,3',4,4'-HXBDE (2,2',3,3',4,4'-HXBDE***retired*** use Hexabromodiphenyl ether)",No,
"2,2',3,3',4,4',5-Heptachlorobiphenyl",No,
"2,2',3,3',4,4',5,5'-Octachlorobiphenyl",Yes,
"2,2',3,3',4,4',5,5',6-NOBDE",No,
"2,2',3,3',4,4',5,5',6-Nonachlorobiphenyl",Yes,
"2,2',3,3',4,4',5,6-Octachlorobiphenyl",Yes,
"2,2',3,3',4,4',5,6,6'-NOBDE",No,
"2,2',3,3',4,4',5,6,6'-Nonachlorobiphenyl",Yes,
"2,2',3,3',4,4',5,6'-Octachlorobiphenyl",Yes,
"2,2',3,3',4,4',6-Heptachlorobiphenyl",Yes,
"2,2',3,3',4,4',6,6'-Octachlorobiphenyl",Yes,
"2,2',3,3',4,5-Hexachlorobiphenyl",Yes,
"2,2',3,3',4,5,5'-Heptachlorobiphenyl",Yes,
"2,2',3,3',4,5,5',6-Octachlorobiphenyl",Yes,
"2,2',3,3',4,5,5',6,6'-NOBDE",No,
"2,2',3,3',4,5,5',6,6'-Nonachlorobiphenyl",Yes,
"2,2',3,3',4,5,5',6'-Octachlorobiphenyl",Yes,
"2,2',3,3',4,5,6-Heptachlorobiphenyl",Yes,
"2,2',3,3',4,5,6,6'-Octachlorobiphenyl",Yes,
"2,2',3,3',4,5,6'-Heptachlorobiphenyl",Yes,
"2,2',3,3',4,5'-Hexachlorobiphenyl",Yes,
"2,2',3,3',4,5',6-Heptachlorobiphenyl",Yes,
"2,2',3,3',4,5',6,6'-Octachlorobiphenyl",Yes,
"2,2',3,3',4,5',6'-Heptachlorobiphenyl",Yes,
"2,2',3,3',4,6-Hexachlorobiphenyl",Yes,
"2,2',3,3',4,6,6'-Heptachlorobiphenyl",Yes,
"2,2',3,3',4,6'-Hexachlorobiphenyl",Yes,
"2,2',3,3',5-Pentachlorobiphenyl",Yes,
"2,2',3,3',5,5'-Hexachlorobiphenyl",Yes,
"2,2',3,3',5,5',6-Heptachlorobiphenyl",Yes,
"2,2',3,3',5,5',6,6'-Octachlorobiphenyl",Yes,
"2,2',3,3',5,6-Hexachlorobiphenyl",Yes,
"2,2',3,3',5,6,6'-Heptachlorobiphenyl",Yes,
"2,2',3,3',5,6'-Hexachlorobiphenyl",Yes,
"2,2',3,3',6-Pentachlorobiphenyl",Yes,
"2,2',3,3',6,6'-Hexachlorobiphenyl",Yes,
"2,2',3,4-Tetrachlorobiphenyl",Yes,
"2,2',3,4,4'-Pentachlorobiphenyl",Yes,
"2,2',3,4,4',5-Hexachlorobiphenyl",Yes,
"2,2',3,4,4',5,5'-Heptachlorobiphenyl",Yes,
"2,2',3,4,4',5,5',6-OCBDE",No,
"2,2',3,4,4',5,5',6-Octachlorobiphenyl",Yes,
"2,2',3,4,4',5,6-Heptachlorobiphenyl",Yes,
"2,2',3,4,4',5,6-HPBDE",No,
"2,2',3,4,4',5,6,6'-Octachlorobiphenyl",Yes,
"2,2',3,4,4',5,6'-Heptachlorobiphenyl",Yes,
"2,2',3,4,4',5'-Hexachlorobiphenyl",No,
"2,2',3,4,4',5'-HXBDE/2,3,4,4',5,6-HxBDE",Yes,
"2,2',3,4,4',5',6-Heptachlorobiphenyl",Yes,
"2,2',3,4,4',5',6-HPBDE",No,
"2,2',3,4,4',6-Hexachlorobiphenyl",Yes,
"2,2',3,4,4',6,6'-Heptachlorobiphenyl",Yes,
"2,2',3,4,4',6'-Hexachlorobiphenyl",Yes,
"2,2',3,4,5-Pentachlorobiphenyl",Yes,
"2,2',3,4,5,5'-Hexachlorobiphenyl",Yes,
"2,2',3,4,5,5',6-Heptachlorobiphenyl",Yes,
"2,2',3,4,5,6-Hexachlorobiphenyl",Yes,
"2,2',3,4,5,6,6'-Heptachlorobiphenyl",Yes,
"2,2',3,4,5,6'-Hexachlorobiphenyl",Yes,
"2,2',3,4,5'-Pentachlorobiphenyl",Yes,
"2,2',3,4,5',6-Hexachlorobiphenyl",Yes,
"2,2',3,4,6-Pentachlorobiphenyl",Yes,
"2,2',3,4,6,6'-Hexachlorobiphenyl",Yes,
"2,2',3,4,6'-Pentachlorobiphenyl",Yes,
"2,2',3,4'-Tetrachlorobiphenyl",Yes,
"2,2',3,4',5-Pentachlorobiphenyl",Yes,
"2,2',3,4',5,5'-Hexachlorobiphenyl",Yes,
"2,2',3,4',5,5',6-Heptachlorobiphenyl",Yes,
"2,2',3,4',5,6-Hexachlorobiphenyl",Yes,
"2,2',3,4',5,6,6'-Heptachlorobiphenyl",Yes,
"2,2',3,4',5,6'-Hexachlorobiphenyl",Yes,
"2,2',3,4',5'-Pentachlorobiphenyl",Yes,
"2,2',3,4',5',6-Hexachlorobiphenyl",Yes,
"2,2',3,4',6-Pentachlorobiphenyl",Yes,
"2,2',3,4',6,6'-Hexachlorobiphenyl",Yes,
"2,2',3,4',6'-Pentachlorobiphenyl",Yes,
"2,2',3,5-Tetrachlorobiphenyl",Yes,
"2,2',3,5,5'-Pentachlorobiphenyl",Yes,
"2,2',3,5,5',6-Hexachlorobiphenyl",Yes,
"2,2',3,5,6-Pentachlorobiphenyl",Yes,
"2,2',3,5,6,6'-Hexachlorobiphenyl",Yes,
"2,2',3,5,6'-Pentachlorobiphenyl",Yes,
"2,2',3,5'-Tetrachlorobiphenyl",Yes,
"2,2',3,5',6-Pentachlorobiphenyl",Yes,
"2,2',3,6-Tetrachlorobiphenyl",Yes,
"2,2',3,6,6'-Pentachlorobiphenyl",Yes,
"2,2',3,6'-Tetrachlorobiphenyl",Yes,
"2,2',4-TRBDE",No,
"2,2',4-Trichlorobiphenyl",Yes,
"2,2',4,4'-Tetrachlorobiphenyl",Yes,
"2,2',4,4',5-Pentachlorobiphenyl",Yes,
"2,2',4,4',5,5'-Hexachlorobiphenyl",No,
"2,2',4,4',5,6'-Hexachlorobiphenyl",Yes,
"2,2',4,4',5',6-HXBDE",No,
"2,2',4,4',6-Pentachlorobiphenyl",Yes,
"2,2',4,4',6,6'-Hexachlorobiphenyl",Yes,
"2,2',4,4',6,6'-HXBDE",No,
"2,2',4,5-Tetrachlorobiphenyl",Yes,
"2,2',4,5,5'-Pentachlorobiphenyl",Yes,
"2,2',4,5,6'-Pentachlorobiphenyl",Yes,
"2,2',4,5'-TEBDE",No,
"2,2',4,5'-Tetrachlorobiphenyl",Yes,
"2,2',4,5',6-Pentachlorobiphenyl",Yes,
"2,2',4,6-Tetrachlorobiphenyl",Yes,
"2,2',4,6,6'-Pentachlorobiphenyl",Yes,
"2,2',4,6'-TEBDE",No,
"2,2',4,6'-Tetrachlorobiphenyl",Yes,
"2,2',5-Trichlorobiphenyl",Yes,
"2,2',5,5'-Tetrachlorobiphenyl",Yes,
"2,2',5,6'-Tetrachlorobiphenyl",Yes,
"2,2',6-Trichlorobiphenyl",Yes,
"2,2',6,6'-Tetrachlorobiphenyl",Yes,
"2,3 Dimethyloctane",Yes,
"2,3-Dibromopropionic acid",Yes,
"2,3-Dichlorobiphenyl",Yes,
"2,3-Dichlorophenol",No,
"2,3-Dichloropropene",Yes,
"2,3-Dimethyl-3-hexanol",Yes,
"2,3,3'-Trichlorobiphenyl",Yes,
"2,3,3',4-Tetrachlorobiphenyl",Yes,
"2,3,3',4,4'-PEBDE",No,
"2,3,3',4,4'-Pentachlorobiphenyl",Yes,
"2,3,3',4,4',5-Hexachlorobiphenyl",Yes,
"2,3,3',4,4',5,5'-Heptachlorobiphenyl",Yes,
"2,3,3',4,4',5,5',6-OCBDE",No,
"2,3,3',4,4',5,5',6-Octachlorobiphenyl",Yes,
"2,3,3',4,4',5,6-Heptachlorobiphenyl",Yes,
"2,3,3',4,4',5,6-HPBDE",No,
"2,3,3',4,4',5'-Hexachlorobiphenyl",Yes,
"2,3,3',4,4',5',6-Heptachlorobiphenyl",Yes,
"2,3,3',4,4',6-Hexachlorobiphenyl",Yes,
"2,3,3',4,5-Pentachlorobiphenyl",Yes,
"2,3,3',4,5,5'-Hexachlorobiphenyl",Yes,
"2,3,3',4,5,5',6-Heptachlorobiphenyl",Yes,
"2,3,3',4,5,6-Hexachlorobiphenyl",Yes,
"2,3,3',4,5'-Pentachlorobiphenyl",Yes,
"2,3,3',4,5',6-Hexachlorobiphenyl",Yes,
"2,3,3',4,6-Pentachlorobiphenyl",Yes,
"2,3,3',4'-Tetrachlorobiphenyl",Yes,
"2,3,3',4',5-Pentachlorobiphenyl",Yes,
"2,3,3',4',5,5'-Hexachlorobiphenyl",Yes,
"2,3,3',4',5,5',6-Heptachlorobiphenyl",Yes,
"2,3,3',4',5,6-Hexachlorobiphenyl",Yes,
"2,3,3',4',5'-Pentachlorobiphenyl",Yes,
"2,3,3',4',5',6-Hexachlorobiphenyl",Yes,
"2,3,3',4',6-Pentachlorobiphenyl",No,
"2,3,3',5-Tetrachlorobiphenyl",Yes,
"2,3,3',5,5'-Pentachlorobiphenyl",Yes,
"2,3,3',5,5',6-Hexachlorobiphenyl",Yes,
"2,3,3',5,6-Pentachlorobiphenyl",Yes,
"2,3,3',5'-Tetrachlorobiphenyl",Yes,
"2,3,3',5',6-Pentachlorobiphenyl",Yes,
"2,3,3',6-Tetrachlorobiphenyl",Yes,
"2,3,4-Trichlorobiphenyl",Yes,
"2,3,4-Trichlorophenol",Yes,
"2,3,4,4'-Tetrachlorobiphenyl",Yes,
"2,3,4,4',5-Pentachlorobiphenyl",Yes,
"2,3,4,4',5,6-Hexachlorobiphenyl",Yes,
"2,3,4,4',6-Pentachlorobiphenyl",Yes,
"2,3,4,5-Tetrachlorobiphenyl",Yes,
"2,3,4,5-Tetrachlorophenol",Yes,
"2,3,4,5,6-PEBDE",No,
"2,3,4,5,6-Pentachlorobiphenyl",Yes,
"2,3,4,6-Tetrachlorobiphenyl",Yes,
"2,3,4,6-Tetrachlorophenol",Yes,
"2,3,4,6-Tetrachlorophenol/2,3,5,6-Tetrachlorophenol",Yes,
"2,3,4,6,7-Pentachlorodibenzofuran",Yes,
"2,3,4,6,7,8-Hexachlorodibenzofuran",Yes,
"2,3,4,7,8-Pentachlorodibenzofuran",Yes,
"2,3,4'-Trichlorobiphenyl",Yes,
"2,3,4',5-Tetrachlorobiphenyl",Yes,
"2,3,4',5,6-Pentachlorobiphenyl",Yes,
"2,3,4',6-Tetrachlorobiphenyl",Yes,
"2,3,5-Trichlorobiphenyl",Yes,
"2,3,5,6-Tetrachlorobiphenyl",Yes,
"2,3,5,6-Tetrachlorophenol",Yes,
"2,3,6-Trichlorobiphenyl",Yes,
"2,3,6-Trichlorophenol",No,
"2,3,6-Trimethylnaphthalene",Yes,
"2,3,7,8-Tetrachlorodibenzo-p-dioxin",Yes,
"2,3,7,8-Tetrachlorodibenzo-p-dioxin, TEQ",No,
"2,3,7,8-Tetrachlorodibenzofuran",Yes,
"2,3'-Dichlorobiphenyl",Yes,
"2,3',4-TRBDE",No,
"2,3',4-Trichlorobiphenyl",Yes,
"2,3',4,4'-Tetrachlorobiphenyl",Yes,
"2,3',4,4',5-PEBDE",No,
"2,3',4,4',5-Pentachlorobiphenyl",Yes,
"2,3',4,4',5,5'-Hexachlorobiphenyl",Yes,
"2,3',4,4',5'-Pentachlorobiphenyl",Yes,
"2,3',4,4',5',6-Hexachlorobiphenyl",Yes,
"2,3',4,4',6-PEBDE",No,
"2,3',4,4',6-PEBDE/2,3',4,5,5'-PEBDE (2,3',4,4',6-PEBDE/2,3',4,5,5'-PEBDE***retired***use BDE-119/120)",Yes,
"2,3',4,4',6-Pentachlorobiphenyl",Yes,
"2,3',4,5-Tetrachlorobiphenyl",Yes,
"2,3',4,5,5'-PEBDE",No,
"2,3',4,5,5'-Pentachlorobiphenyl",Yes,
"2,3',4,5'-Tetrachlorobiphenyl",Yes,
"2,3',4,5',6-Pentachlorobiphenyl",Yes,
"2,3',4,6-Tetrachlorobiphenyl",Yes,
"2,3',4'-Trichlorobiphenyl",Yes,
"2,3',4',5-Tetrachlorobiphenyl",Yes,
"2,3',4',5,5'-Pentachlorobiphenyl",Yes,
"2,3',4',5'-Tetrachlorobiphenyl",Yes,
"2,3',4',5',6-Pentachlorobiphenyl",Yes,
"2,3',4',6-TEBDE",No,
"2,3',4',6-Tetrachlorobiphenyl",Yes,
"2,3',5-Trichlorobiphenyl",Yes,
"2,3',5,5'-Tetrachlorobiphenyl",Yes,
"2,3',5'-Trichlorobiphenyl",Yes,
"2,3',5',6-Tetrachlorobiphenyl",Yes,
"2,3',6-Trichlorobiphenyl",Yes,
"2,4-D",Yes,
"2,4-D 2-butoxyethyl ester",No,
"2,4-D 2-ethylhexyl ester",No,
"2,4-D dimethylamine salt",No,
"2,4-D isobutyl ester",Yes,
"2,4-D isopropyl ester",No,
"2,4-D sec-butyl ester",No,
"2,4-DB",Yes,
"2,4-DIBDE",No,
"2,4-Dibromophenol",Yes,
"2,4-Dichlorobiphenyl",Yes,
"2,4-Dichloronitrobenzene",Yes,
"2,4-Dichlorophenol",No,
"2,4-Dichlorophenylacetic acid",No,
"2,4-Dimethylphenol",No,
"2,4-Dinitrophenol",Yes,
"2,4-Dinitrotoluene",No,
"2,4-Toluenediamine",Yes,
"2,4,4'-TRBDE/2',3,4-TRBDE (2,4,4'-TRBDE/2',3,4-TRBDE***retired***use BDE-28/33)",Yes,
"2,4,4'-Trichlorobiphenyl",No,
"2,4,4',5-Tetrachlorobiphenyl",Yes,
"2,4,4',6-TEBDE",No,
"2,4,4',6-Tetrachlorobiphenyl",Yes,
"2,4,5-T",Yes,
"2,4,5-T + Silvex",Yes,
"2,4,5-T isooctyl ester",Yes,
"2,4,5-T isopropyl ester",No,
"2,4,5-TB",No,
"2,4,5-Trichlorobiphenyl",Yes,
"2,4,5-Trichlorophenol",No,
"2,4,5-Trichlorophenoxypropanoic acid",No,
"2,4,5-Trimethylbenzoic acid",Yes,
"2,4,6-TRBDE",No,
"2,4,6-Tribromophenol",Yes,
"2,4,6-Trichlorobiphenyl",Yes,
"2,4,6-Trichloronitrobenzene",Yes,
"2,4,6-Trichlorophenol",Yes,
"2,4,6-Trimethylbenzoic acid",Yes,
"2,4,6-Trimethylphenol",Yes,
"2,4,6-Tris(tert-butyl)phenol",Yes,
"2,4'-DIBDE",No,
"2,4'-Dichlorobiphenyl",Yes,
"2,4',5-Trichlorobiphenyl",Yes,
"2,4',6-TRBDE",No,
"2,4',6-Trichlorobiphenyl",Yes,
"2,5-Dichlorobiphenyl",Yes,
"2,5-Dichlorophenol",Yes,
"2,5-Diethyltetrahydrofuran",Yes,
"2,5-Dimethylfuran",Yes,
"2,5-Dimethylthiophene",Yes,
"2,6-Di-tert-butyl-p-cresol",Yes,
"2,6-DIBDE",No,
