CharacteristicName,Sample Fraction Required,Common
"2,6-Dichloro-4-methylphenol",No,
"2,6-Dichlorobiphenyl",Yes,
"2,6-Dichlorophenol",Yes,
"2,6-Dichlorotoluene",Yes,
"2,6-Diethylaniline",Yes,
"2,6-Dimethylnaphthalene",Yes,
"2,6-Dinitro-p-cresol",Yes,
"2,6-Dinitrotoluene",No,
"2,6,10,15,19,23-Hexamethyl-2,6,10,14,18,22-tetracosahexaene",Yes,
"2,7-Dimethylnaphthalene",Yes,
3-Chloro-4-methylaniline,Yes,
3-Chlorobicyclo[3.2.1]oct-2-ene,Yes,
3-Chlorobiphenyl,Yes,
3-Cyclohexene-1-carboxylic acid,Yes,
3-Fluoro-4-nitrophenol,Yes,
3-Hydroxycarbofuran,Yes,
3-Methyl-1-indanone,Yes,
3-Methyl-2-pentanone,Yes,
3-Methylbiphenyl,No,
3-Methylcholanthrene,Yes,
3-Methylhexane,Yes,
3-Methylindole,Yes,
3-Methylpentane,Yes,
3-Methylphenol/4-Methylphenol coelution,Yes,
3-Methylsalicylic acid,Yes,
3-MOBDE,No,
3-Nitrofluoranthene,Yes,
"3-Pentanol, 3-ethyl-",Yes,
3-Phenyldecane,Yes,
3-Phenyltetradecane,Yes,
3-Phenyltridecane,Yes,
3-Phenylundecane,Yes,
3-Trifluoromethyl-4-nitrophenol,Yes,
"3,3-Dimethyl-1-butanol",No,
"3,3-Dimethylhexane",Yes,
"3,3'-DIBDE (3,3'-DIBDE***retired***use 3,3'-Dibromodiphenyl ether)",No,
"3,3'-Dichlorobenzidine",Yes,
"3,3'-Dichlorobenzophenone",Yes,
"3,3'-Dichlorobiphenyl",Yes,
"3,3'-Dimethoxybenzidine",Yes,
"3,3'-Dimethylbenzidine",Yes,
"3,3',4-TRBDE",No,
"3,3',4-Trichlorobiphenyl",Yes,
"3,3',4,4'-TEBDE",No,
"3,3',4,4'-Tetrachlorobiphenyl",Yes,
"3,3',4,4',5-PEBDE",No,
"3,3',4,4',5-Pentachlorobiphenyl",Yes,
"3,3',4,4',5,5'-Hexachlorobiphenyl",Yes,
"3,3',4,5-Tetrachlorobiphenyl",Yes,
"3,3',4,5,5'-Pentachlorobiphenyl",Yes,
"3,3',4,5'-TEBDE",No,
"3,3',4,5'-Tetrachlorobiphenyl",Yes,
"3,3',5-Trichlorobiphenyl",Yes,
"3,3',5,5'-Tetrachlorobiphenyl",Yes,
"3,4-DIBDE",No,
"3,4-Dichloroaniline",Yes,
"3,4-Dichlorobiphenyl",Yes,
"3,4-Dichlorophenol",Yes,
"3,4-Dimethylbenzoic acid",Yes,
"3,4-Dimethylhexane",Yes,
"3,4-Dimethylphenol",Yes,
"3,4,4'-TRBDE",No,
"3,4,4'-Trichlorobiphenyl",Yes,
"3,4,4',5-Tetrachlorobiphenyl",Yes,
"3,4,5-Trichlorobiphenyl",Yes,
"3,4,5-Trichlorocatechol",Yes,
"3,4'-DIBDE",No,
"3,4'-Dichlorobiphenyl",Yes,
"3,4',5-Trichlorobiphenyl",Yes,
"3,5-Dichlorobenzoic acid",Yes,
"3,5-Dichlorobiphenyl",Yes,
"3,5-Dichlorophenol",No,
"3,5-Dimethylphenol",Yes,
"3,5-Dinitroaniline",Yes,
"4-Amino-2,6-dinitrotoluene",Yes,
4-Aminobiphenyl,Yes,
4-Androstenedione,No,
4-Chloro-2-methylphenol,Yes,
"4-Chloro-3,5-dimethylphenol",No,
4-Chlorobiphenyl,Yes,
4-Dimethylaminoazobenzene,Yes,
"4-Ethyl-4H-1,2,4-triazole-3-amine",Yes,
4-Ethylresorcinol,Yes,
4-Fluoro-2-nitrophenol,Yes,
4-Hydroxy-4-methyl-2-pentanone,Yes,
"4-Methyl-1,3-dioxolane",Yes,
4-Methyl-2-pentanol,Yes,
4-Methyl-2-pentene,No,
4-Methyl-3-nitroaniline,Yes,
4-Methyldecane,Yes,
4-Methylindan,Yes,
4-MUB-a-D-galactoside,No,
4-MUB-a-D-glucoside,No,
4-MUB-b-D-galactoside,No,
4-MUB-b-D-glucoside,No,
4-MUB-b-D-xylopyranoside,No,
4-MUB-N-acetyl-b-glucosaminide,No,
4-MUB-phosphate,No,
4-MUB-sulfate,No,
4-Nitrobiphenyl,Yes,
4-Penten-2-ol,Yes,
4-Phenylbutyric acid,Yes,
4-Phenyldecane,Yes,
4-Phenyldodecane,Yes,
4-Phenylpyridine,Yes,
4-Phenyltetradecane,Yes,
4-Phenyltridecane,Yes,
4-Phenylundecane,Yes,
4-Terphenyl-d14 (4-Terphenyl-d14***retired***use p-Terphenyl-d14),Yes,
"4,4-Dimethyl-1,3-dioxane",Yes,
"4,4'-Dichlorobenzil",Yes,
"4,4'-Dichlorobiphenyl",Yes,
"4,4'-Isopropylidenediphenol",Yes,
"4,4'-Methylenebis(2-chloroaniline)",Yes,
"4,5-Dichlorocatechol",Yes,
"4,5-Dimethyl-1,2-dithiol-3-one",Yes,
"4,5,6-Trichloroguaiacol",Yes,
"4,6-Dichloro-o-cresol",Yes,
"4,6-Dimethylindan",Yes,
"4,6-Dinitro-o-cresol",No,
"4,7-Dimethylindan",Yes,
4H-Cyclopenta[def]phenanthrene,Yes,
5-Hydroxydicamba,Yes,
5-Methylindan,Yes,
5-Nitroacenaphthene,Yes,
5-Nitrovanillin,Yes,
5-Phenyldecane,Yes,
5-Phenyldodecane,Yes,
5-Phenyltetradecane,Yes,
5-Phenyltridecane,Yes,
5-Phenylundecane,Yes,
5-Tolyltriazole,Yes,
"5,6-Dibutyl-5,6-bis(4-tert-butylphenyl)decane",Yes,
"6-Acetyl-1,1,2,4,4,7-hexamethyltetralin",Yes,
6-Phenyldodecane,Yes,
6-Phenyltetradecane,Yes,
6-Phenyltridecane,Yes,
6-Phenylundecane,Yes,
7-Phenyltetradecane,Yes,
7-Phenyltetradecane + 6-phenyltridecane mix,Yes,
"7,12-Dimethylbenz[a]anthracene",Yes,
9-Hexadecenoic acid,Yes,
9-Methylanthracene,Yes,
9-Nitroso-9H-carbazole,Yes,
9-Octadecenal,Yes,
9-Octadecene,Yes,
a-D-galactosidase (corrected for carbon content),No,
a-D-glucosidase (corrected for carbon content),No,
Abietylamine,Yes,
Acanthamoeba,No,
Acanthamoeba astronyxis,No,
Acanthamoeba castellanii,No,
Acanthamoeba comandoni,No,
Acanthamoeba culbertsoni,No,
Acanthamoeba griffini,No,
Acanthamoeba hatchetti,No,
Acanthamoeba hyalina,No,
Acanthamoeba lenticulata,No,
Acanthamoeba palestinensis,No,
Acanthamoeba polyphaga,No,
Acanthamoeba rhysodes,No,
Acanthamoeba royreba,No,
Acanthamoeba terricola,No,
Acanthamoeba tubiashi,No,
Acenaphthene,Yes,
Acenaphthylene,Yes,
Acephate,No,
Acequincyl,Yes,
Acetaldehyde,No,
Acetaldol,Yes,
Acetamide,No,
Acetaminophen,Yes,
Acetamiprid,Yes,
Acetic acid,No,
"Acetic acid, octadecyl ester",Yes,
Acetochlor,No,
Acetone,Yes,
Acetonitrile,No,
Acetophenone,No,
Acetovanillone,Yes,
Acetylene,No,
Acibenzolar-S-methyl,Yes,
Acid - Base Potential,No,
Acid Generation Potential,No,
Acid Neutralization Potential Acidity (ANPA),No,
Acid Neutralization Potential As %CaCO3,No,
Acid Volatile Sulfides,Yes,
"Acidity, hydrogen ion (H+)",No,
Acifluorfen,Yes,
"Acifluorfen, sodium salt",Yes,
Acinetobacter,No,
Acridine,No,
Acrolein,Yes,
Acrylamide,No,
Acrylonitrile,Yes,
Actinium-228,No,
Active channel height,No,
Active channel width,No,
Actual Number of Individuals Examined,No,
Actual Number of Individuals Measured,No,
Actual Number of Individuals Weighed,No,
Adenosine triphosphate,No,
Aeromonas hydrophila,No,
Aflatoxins,No,
Age,No,
"Age, Otoliths (Fish)",No,
"Age, Scales (Fish)",No,
"Age, Spines (Fish)",No,
"Age, Vertebra (Fish)",No,
Aggressive index,No,
Air entrained,No,
Alachlor,Yes,
Albuterol,No,
Aldicarb,Yes,
Aldicarb sulfone,Yes,
Aldicarb sulfoxide,Yes,
Aldrin,Yes,
"Aldrin + dieldrin mix, unspecified",Yes,
"Algae, all groups, density",No,
"Algae, blue-green (phylum cyanophyta) density",No,
"Algae, brown (phylum phaeophyta) density",No,
"Algae, golden-brown (phylum chrysophyta) density",No,
"Algae, green (phylum chlorophyta) density",No,
"Algae, red (phylum rhodophyta) density",No,
"Algae, substrate rock/bank cover (choice list)",No,
"Algae, yellow-green (phylum xanthophyta) density",No,
algal entity density,No,
Algal growth potential,No,
Aliphatics fraction,Yes,
Alkaline phosphatase,No,
"Alkalinity, Phenolphthalein (total hydroxide+1/2 carbonate)",Yes,
Alkane mix C10-C34,Yes,
"Alkanes, total",Yes,
Allethrin,No,
Allyl chloride,Yes,
Allyl isothiocyanate,Yes,
Alpha particle,No,
Alprazolam,No,
Altitude,No,
Aluminum sulfate,Yes,
"Aluminum, Organic + Inorganic Monomeric (reactive aluminum)",Yes,
"Aluminum, Organic Monomeric (reactive aluminum)",Yes,
Americium-241,No,
Ametryn,Yes,
Amikacin,Yes,
Aminocarb,No,
Aminomethylphosphonic acid,Yes,
Amitriptyline,Yes,
Amitrole,Yes,
Ammonia uptake,No,
Ammonium,Yes,
Ammonium bromide,Yes,
Ammonium hydroxide,Yes,
Ammonium perchlorate,Yes,
Ammonium picrate,Yes,
Ammonium sulfamate,Yes,
Amobam oxidation products,Yes,
Amoeba,No,
Amoebidae,No,
Amosite Asbestos,No,
Amount of Refuse on Banks (choice list),No,
Amoxicillin trihydrate,Yes,
Amphetamine,No,
Ampicillin,Yes,
Amylbenzene,Yes,
Anabasine,Yes,
Anatoxin,Yes,
Androsterone,No,
Anilazine,No,
Aniline,Yes,
Anion deficit,Yes,
Anion/cation ratio,Yes,
Anise oil,Yes,
Anisole,No,
Anthracene,Yes,
Anthraquinone,Yes,
Antimony potassium tartrate,Yes,
Antimony-124,Yes,
Antimony-125,No,
Antimycin A,Yes,
Apparent color,No,
Apramycin,Yes,
"ar,ar'-Dimethylbiphenyl",No,
Argon,No,
Aroclor (unspecified),Yes,
Aroclor 1016,Yes,
Aroclor 1016 mixt. with Aroclor 1221,Yes,
Aroclor 1016 mixt. with Aroclor 1242,Yes,
Aroclor 1210,Yes,
Aroclor 1216,Yes,
Aroclor 1221,Yes,
Aroclor 1231,Yes,
Aroclor 1232,Yes,
Aroclor 1240,Yes,
Aroclor 1242,Yes,
Aroclor 1242 mixt. with Aroclor 1248,Yes,
Aroclor 1242 mixt. with Aroclor 1248 and Aroclor 1260,Yes,
Aroclor 1242 mixt. with Aroclor 1254,Yes,
Aroclor 1242 mixt. with Aroclor 1254 and Aroclor 1260,Yes,
Aroclor 1242 mixt. with Aroclor 1260,Yes,
Aroclor 1248,Yes,
Aroclor 1248 mixt. with Aroclor 1254,Yes,
Aroclor 1248 mixt. with Aroclor 1254 and Aroclor 1260,Yes,
Aroclor 1248 mixt. with Aroclor 1260,Yes,
Aroclor 1250,Yes,
Aroclor 1252,Yes,
Aroclor 1254,Yes,
Aroclor 1254 mixt. with Aroclor 1260,Yes,
Aroclor 1260,Yes,
Aroclor 1262,Yes,
Aroclor 1268,Yes,
Aroclor 5442,Yes,
Aromatics fraction,Yes,
Arsenic ion (3+),Yes,
Arsenic ion (5+),Yes,
Arsenic pentafluoride,Yes,
Arsenic(V) pentoxide,Yes,
Arsenide,Yes,
Asbestos,No,
ashes,No,
Aspect,No,
"Atmospheric deposition, dry fall",No,
"Atmospheric deposition, wet fall",No,
Atraton,Yes,
Atrazine,Yes,
Azide,Yes,
Azinphos-ethyl,No,
Azinphos-methyl,No,
Azithromycin,Yes,
Azobenzene,No,
Azoxystrobin,No,
Azulene,Yes,
b-D-galactosidase (corrected for carbon content),No,
b-D-glucosidase (corrected for carbon content),No,
b-D-xylosidase (corrected for carbon content),No,
b-N-acetylglucosaminidase (corrected for carbon content),No,
Bacillus thuringiensis (Berliner),Yes,
Bacillus thuringiensis aizawai,Yes,
Bacillus thuringiensis aizawai GC-91,Yes,
Bacillus thuringiensis israelensis,Yes,
Bacillus thuringiensis kurstaki,Yes,
Bacillus thuringiensis kurstaki BMP123,Yes,
Bacillus thuringiensis kurstaki EG2348,Yes,
Bacillus thuringiensis kurstaki EG2371,Yes,
Bacillus thuringiensis kurstaki EG2424,Yes,
"Bacillus thuringiensis kurstaki HD1, D-endotoxin, cry1A(b)",Yes,
"Bacillus thuringiensis morrisoni, lepidopteran active",Yes,
Bacillus thuringiensis NB357M,Yes,
Bacillus thuringiensis tenebrionis,Yes,
Bacitracin,Yes,
"Bacteria mix, unspecified",No,
"Bacteria, denitrifiers",No,
"Bacteria, iron+sulfur fixers",No,
"Bacteria, nitrifiers",No,
"Bacteria,Sulfate reducing",Yes,
Bank class (choice list),No,
"Bank class, Left (choice list)",No,
"Bank class, Right (choice list)",No,
Bank erosion stability (choice list),No,
"Bank Stability, Left",No,
"Bank Stability, Right",No,
Bank vegetative stability (choice list),No,
Barban,No,
Barite,No,
Barium-133,Yes,
Barium-140,No,
Barium-lanthanum,Yes,
Barometric pressure,No,
Bases,Yes,
BDE-119/120,No,
BDE-12/13,No,
BDE-208,No,
BDE-28/33,No,
BDE-8/11,No,
Beck Biotic Index,No,
Bendiocarb,No,
Bendiocarb phenol,No,
Benfluralin,No,
Benomyl,No,
Bensulfuron-methyl,No,
Bensulide,No,
Bentazon,No,
Bentonite,No,
Benz[a]anthracene,No,
Benzal chloride,Yes,
Benzaldehyde,No,
"Benzaldehyde, 2-chloro-4-hydroxy-5-methoxy-",Yes,
"Benzaldehyde, 2,3-dichloro-4-hydroxy-5-methoxy-",Yes,
"Benzaldehyde, 3-methyl-",Yes,
Benzene,No,
"Benzene, (1-ethyldecyl)-",Yes,
"Benzene, 1-bromo-4-phenoxy- (Benzene, 1-bromo-4-phenoxy-***retired***use p-Bromophenyl phenyl ether)",No,
"Benzene, 1,1'-oxybis[2,3,4,5,6-pentabromo-",No,
"Benzene, 1,1'-oxybis[2,4-dibromo-",No,
"Benzene, 1,1'-oxybis[2,4,5-tribromo-",No,
"Benzene, 1,1'-oxybis[4-bromo-",No,
"Benzene, 1,2-dibromo-4-(2,4-dibromophenoxy)-",No,
"Benzene, 1,2,3-tribromo-4-(2,4-dibromophenoxy)-",No,
"Benzene, 1,2,3-tribromo-4-(2,4,5-tribromophenoxy)-",No,
"Benzene, 1,2,3-tribromo-4-(2,4,6-tribromophenoxy)-",No,
"Benzene, 1,2,4-tribromo-5-(2,4-dibromophenoxy)-",No,
"Benzene, 1,3,5-tribromo-2-(2,4-dibromophenoxy)-",No,
"Benzene, 1,3,5-tribromo-2-(2,4,5-tribromophenoxy)-",No,
"Benzene, 2,4-dibromo-1-(4-bromophenoxy)-",No,
"Benzene, C6-12-alkyl derivs.",No,
"Benzene, nonyl-",Yes,
"Benzene, pentabromo(4-bromophenoxy)-",No,
"Benzene, toluene, ethyl benzene, xylenes mix",Yes,
"Benzene,1,1'-(chloroethenylidene)bis(4-chloro-",Yes,
"Benzeneacetic acid, .alpha.-methyl-4-(2-methylpropyl)-",No,
Benzeneacetonitrile,No,
Benzeneethanol,No,
"Benzenepropanenitrile, .alpha.-(cyclopropylcarbonyl)- 2-(methylsulfonyl)-.beta.- oxo-4-(trifluoromethyl)-",No,
"Benzenesulfonic acid, C10-13-alkyl derivs., sodium salts",No,
Benzidine,No,
Benzo(b)fluoranthene,Yes,
Benzo[a]pyrene,No,
"Benzo[b]naphtho[2,3-d]thiophene",Yes,
Benzo[b]thiophene,Yes,
Benzo[c]cinnoline,No,
Benzo[e]pyrene,Yes,
Benzo[ghi]perylene,Yes,
Benzo[j]fluoranthene,Yes,
Benzo[k]fluoranthene,Yes,
Benzofluoranthene,Yes,
Benzofluorene,Yes,
Benzofuran,Yes,
Benzoic acid,Yes,
Benzonitrile,No,
Benzophenone,No,
Benzothiazole,No,
Benzotrifluoride,Yes,
Benzoyl chloride,Yes,
Benzyl alcohol,No,
Benzyl chloride,Yes,
Benzyl ethyl ether,Yes,
Beryllium-7,No,
Beta particle,No,
"BHC, .beta.-BHC & .gamma.-BHC mix, unspecified",Yes,
Bi-2-cyclohexen-1-yl,Yes,
Bibenzyl,Yes,
Bicarbonate,No,
Bifenazate,Yes,
Bifenthrin,Yes,
Bio-toxin,Yes,
"Biochemical oxygen demand, non-standard conditions",No,
"Biochemical oxygen demand, standard conditions",No,
Bioluminescence (%),No,
Biomass,No,
"Biomass, benthic",No,
"Biomass, chlorophycota",No,
"Biomass, chrysophyta",No,
"Biomass, cryptophycophyta",No,
"Biomass, cyanophycota",No,
"Biomass, drift macroinvertebrates",No,
"Biomass, euglenophycota",No,
"Biomass, periphyton",No,
"Biomass, phytoplankton",No,
"Biomass, plankton",No,
"Biomass, pyrrophycophyta",No,
"Biomass, zooplankton",No,
Biomass/chlorophyll ratio,No,
Biphenyl,Yes,
Bis(2-chloro-1-methylethyl) ether,Yes,
Bis(2-chloroethoxy)methane,Yes,
Bis(2-chloroethyl) ether,No,
Bis(2-chloroisopropyl) ether,Yes,
Bis(2-hydroxypropyl) ether,No,
bis(3-Methylcyclohexyl) peroxide,Yes,
Bis(4-chlorophenyl)methane,No,
Bis(chloromethyl) ether,No,
Bismuth,Yes,
Bismuth-211,Yes,
Bismuth-212,Yes,
Bismuth-214,No,
Blasticidin S,Yes,
"BOD, Sediment Load",Yes,
Boric acid,Yes,
"Boric acid esters mixture, unspecified",Yes,
Boron,Yes,
Branched p-nonylphenol,No,
Brillouin Taxonomic Diversity Index,No,
Bromacil,No,
Bromate,Yes,
Bromide,No,
Bromine,Yes,
Bromine chloride,Yes,
Bromoacetic acid,Yes,
Bromobenzene,No,
Bromochloroacetic acid,Yes,
Bromochloroacetonitrile,Yes,
Bromochloroiodomethane,Yes,
Bromodichloroacetic acid,Yes,
Bromoethane,No,
Bromoxynil,Yes,
Bulan,Yes,
"Bulan mixt. with 2-nitro-1,1-bis(p-chlorophenyl)propane",No,
Butachlor,Yes,
Butane,Yes,
Butanedinitrile,Yes,
Butene,No,
Butyl 2-ethylhexyl phthalate,No,
Butyl benzoate,Yes,
Butyl benzyl phthalate,Yes,
Butyl stearate,No,
Butylamine,Yes,
Butylate,No,
Butylated hydroxyanisole,Yes,
Butylbenzene,No,
Butyltin,No,
Butyltin trichloride,Yes,
Butyraldehyde,No,
Butyric acid,Yes,
C1-C3 Fluorenes,Yes,
C1-C4 Chrysenes,Yes,
C1-C4 Fluoranthenes,Yes,
C1-C4 Phenanthrenes,Yes,
C1-Fluoranthenes/pyrenes,Yes,
C1-Fluorenes,Yes,
C1-Phenanthrenes/anthracenes,Yes,
C10 Hydrocarbons,No,
C10-16-Alkyldimethylamines oxides,Yes,
C10-C12 Aliphatics,Yes,
C10-C12 Aromatics,Yes,
C12 Hydrocarbons,No,
C12-C13 Aromatics,Yes,
C12-C16 Aliphatics,Yes,
C12-C16 Aromatics,Yes,
C14 Hydrocarbons,No,
C16 Hydrocarbons,No,
C16-C21 Aliphatics,Yes,
C16-C21 Aromatics,Yes,
C18 Hydrocarbons,No,
C2-Chrysenes,Yes,
C2-Dibenzothiophenes,Yes,
C2-Fluoranthenes/pyrenes,Yes,
C2-Fluorenes,Yes,
C2-Naphthalenes,Yes,
C2-Phenanthrenes/anthracenes,Yes,
C20 Hydrocarbons,No,
C21-C34 Aliphatics,Yes,
C21-C34 Aromatics,Yes,
C22 Hydrocarbons,No,
C24 Hydrocarbons,Yes,
C26 Hydrocarbons,Yes,
C28 Hydrocarbons,Yes,
C29 Hydrocarbons,Yes,
C3-Chrysenes,Yes,
C3-Dibenzothiophenes,Yes,
C3-Fluoranthenes/pyrenes,Yes,
C3-Fluorenes,Yes,
C3-Naphthalenes,Yes,
C3-Phenanthrenes/anthracenes,Yes,
C30 Hydrocarbons,Yes,
C31 Hydrocarbons,Yes,
C32 Hydrocarbons,Yes,
C33 Hydrocarbons,Yes,
C34 Hydrocarbons,Yes,
C35 Hydrocarbons,Yes,
C4-C6 Aliphatics,Yes,
C4-Chrysenes,Yes,
C4-Dibenzothiophenes,Yes,
C4-Naphthalenes,Yes,
C4-Phenanthrenes/anthracenes,Yes,
C5-C6 Aliphatics,Yes,
C6-C8 Aliphatics,Yes,
C8 Hydrocarbons,Yes,
C8-C10 Aliphatics,Yes,
C8-C10 Aromatics,Yes,
Cacodylic acid,No,
Caffeine,No,
Calcium carbonate,No,
Calcium hydroxide,No,
Calcium oxide,No,
Calcium sulfate,Yes,
Calcium sulfate dihydrate,Yes,
Calcium-45,No,
Camphor,No,
Candida,No,
Candida albicans,No,
Canopy Measure Center Down,No,
Canopy Measure Center Upstream,No,
Canopy Measure Left Bank,No,
Canopy Measure Right Bank,No,
Caprolactam,No,
Captafol,No,
Captan,No,
Carbamazepine,No,
Carbamazepine-d10,No,
Carbaryl,No,
Carbazole,No,
Carbendazim,No,
Carbofuran,No,
Carbon,Yes,
Carbon dioxide,Yes,
Carbon disulfide,No,
Carbon monoxide,No,
Carbon tetrachloride,Yes,
Carbon-13/Carbon-12 ratio,Yes,
Carbon-14,No,
"Carbon, isotope of mass 13",Yes,
"Carbonaceous biochemical oxygen demand, non-standard conditions",No,
"Carbonaceous biochemical oxygen demand, standard conditions",No,
Carbonate,Yes,
Carbophenothion,No,
Carbophenothion-methyl,No,
Carboxin,No,
Carcinogenic polycyclic aromatic hydrocarbons,No,
Carfentrazone-ethyl,Yes,
Catechol,Yes,
Cation exchange capacity,No,
Cations-Anions,Yes,
Cefoxitin,Yes,
Ceftriaxone,Yes,
Cell Volume,No,
Cephalothin,Yes,
Cerium,No,
Cerium-141,Yes,
Cerium-144,No,
Cesium-134,No,
Cesium-136,Yes,
Cesium-137,No,
CFC-11,No,
CFC-113,No,
CFC-113a,Yes,
CFC-114,No,
CFC-12,No,
Channel alteration (text),No,
Channel form (choice list),No,
Channel Type (choice list),No,
Channel vegetative cover,No,
Chemical oxygen demand,No,
Chloral,Yes,
Chloral hydrate,Yes,
Chloramben,No,
Chloramben-methyl,Yes,
Chloramine,Yes,
"Chloramines mixture, unspecified",Yes,
Chloramphenicol,Yes,
Chlorate,Yes,
Chlorbenside,No,
Chlordane,Yes,
"Chlordane, technical",Yes,
"Chlordane, technical, and/or chlordane metabolites",Yes,
Chlordecone,No,
Chlordene,No,
Chlordiazepoxide,No,
Chlordimeform,No,
Chlorfenson,No,
Chlorfenvinphos,Yes,
Chlorimuron-ethyl,Yes,
"Chlorinated dioxins and furans -- 2,3,7,8 congeners only",No,
Chlorinated naphthalenes,Yes,
Chlorine,No,
Chlorine demand,No,
Chlorine dioxide,Yes,
Chlorite,Yes,
Chloroacetaldehyde,No,
Chloroacetic acid,Yes,
Chloroacetonitrile,No,
Chloroaniline,Yes,
Chlorobenzene,No,
Chlorobenzene-d5,No,
Chlorobenzilate,No,
Chlorodibromomethane,No,
Chloroethane,No,
Chloroform,No,
Chloromethane,No,
Chloromethyl methyl ether,No,
Chloronaphthalene,Yes,
Chloroneb,No,
Chloronitrobenzene,No,
Chlorophenol,No,
Chlorophyll,No,
Chlorophyll a (probe relative fluorescence),No,
"Chlorophyll a, free of pheophytin",No,
"Chlorophyll a, uncorrected for pheophytin",No,
Chlorophyll b,Yes,
Chlorophyll c,Yes,
Chlorophyll/Pheophytin ratio,No,
Chloropicrin,No,
Chloroprene,No,
Chloropropylate,No,
Chlorothalonil,No,
Chlorotoluene,No,
Chlorotrifluoroethylene,No,
Chloroxuron,No,
Chlorpropham,No,
Chlorpyrifos,No,
Chlorpyrifos-methyl,No,
Chlorsulfuron,Yes,
Chlortetracycline,Yes,
Chlorthal,No,
Chlorthal monoacid and diacid degradates,Yes,
Chlorthal-dimethyl,No,
Chlorthal-Monomethyl,No,
Chlorthion,No,
Cholesterol,No,
Chromium-51,No,
Chromium(III),Yes,
Chromium(VI),Yes,
Chrysene,Yes,
Chrysotile,No,
Chrysotile asbestos,Yes,
Cimetidine,No,
Cinerin I,No,
Cinnamic acid,Yes,
Ciprofloxacin,Yes,
cis-1-Bromo-2-chlorocyclohexane,Yes,
"cis-1,2-Dichloroethylene",Yes,
"cis-1,3-Dichloropropene",Yes,
"cis-1,3-Dimethylcyclopentane",Yes,
cis-2-Bromocyclohexanol,Yes,
Cis-2-Butene,No,
Cis-2-Pentene,No,
cis-2-Phenyl-2-butene,Yes,
cis-Captafol,No,
cis-Chlordane,Yes,
cis-Nonachlor,Yes,
Citrobacter,No,
"Clavibacter xyli cynodontis, producing BTK D-Endotoxin",Yes,
Clomazone,Yes,
Clonitralid,No,
Clopyralid,No,
Clostridium,No,
Clostridium perfringens,No,
Cloud cover,No,
Cloud cover (choice list),No,
Cloud type (choice list),No,
Coal,No,
Cobalt-57,Yes,
